event,snapshot_date,kib_bencana_id,disaster_type,province,city,district,village,posko_id,posko_name,total_pengungsi,total_kk,bayi,balita,anak,remaja,dewasa,lansia,ibu_hamil,ibu_menyusui,disabilitas,source_file
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Balela,POSKO-ACC04140,Kelurahan Balela,86,24,6,7,0,1,65,7,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Pohon Sirih,POSKO-DDE3697E,Kelurahan Pohon Sirih,5,1,0,2,0,0,3,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lohayong,POSKO-31E8CC7C,Kelurahan Lohayong,2,1,0,0,0,0,0,2,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lokea,POSKO-D728DDEB,Kelurahan Lokea,15,7,0,0,0,0,14,1,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Amagarapati,POSKO-6BAF1ACD,Kelurahan Amagarapati,34,0,1,5,0,0,24,4,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Ekasapta,POSKO-3EBDAE6B,Kelurahan Ekasapta,8,2,0,0,0,0,8,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Pohon Bao,POSKO-76D48428,Kelurahan Pohon Bao,5,1,0,0,0,0,3,2,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Waihali,POSKO-99716D0E,Kelurahan Waihali,38,14,0,2,1,0,30,5,1,0,1,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Puken Tobi Wangi Bao,POSKO-77A948F5,Kelurahan Puken Tobi Wangi Bao,87,23,0,7,12,15,53,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Sarotari,POSKO-849D4CF5,Kelurahan Sarotari,110,0,0,11,5,1,83,10,2,6,1,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Sarotari Timur,POSKO-778C0C46,Kelurahan Sarotari Timur,9,2,0,1,0,3,2,3,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Weri,POSKO-D4EB23BE,Kelurahan Weri,37,9,1,2,3,4,17,10,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Desa Mokantarak,POSKO-0376F7CE,Desa Mokantarak,91,24,0,0,0,0,84,7,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Desa Lamawalang,POSKO-7A7D2FAE,Desa Lamawalang,34,0,0,4,0,0,23,7,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Riang Kemie,POSKO-C270E326,Desa Riang Kemie,28,6,0,2,0,0,20,6,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Lewohala,POSKO-A44DADF2,Desa Lewohala,16,3,1,0,0,0,15,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Lewoloba,POSKO-426A7DE2,Desa Lewoloba,23,0,1,2,0,0,18,2,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Tiwatobi,POSKO-196625A1,Desa Tiwatobi,17,2,0,0,0,0,17,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Watotutu,POSKO-18750491,Desa Watotutu,16,9,0,1,0,0,14,1,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Wailolong,POSKO-73DFCB35,Desa Wailolong,39,8,1,3,0,0,33,2,1,1,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Mudakeputu,POSKO-FC68B3B0,Desa Mudakeputu,10,5,1,0,6,6,0,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Sinar Hading,POSKO-71562E2D,Desa Sinar Hading,22,6,1,0,0,0,13,8,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Bantala,POSKO-8F7D446A,Desa Bantala,10,2,0,3,2,0,5,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Painapang,POSKO-454D250E,Desa Painapang,16,0,1,3,2,2,8,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Baluk Hering,POSKO-C73FB018,Desa Baluk Hering,2,1,0,0,0,0,2,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Riangkotek,POSKO-531B5864,Desa Riangkotek,31,0,1,1,8,2,18,1,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Tanjung Bunga,Desa Bahinga,POSKO-34CD64ED,Desa Bahinga,33,11,3,8,0,0,5,17,1,1,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lewobunga - Kec. Adonara Timur,POSKO-E2C9BA2E,Desa Lewobunga - Kec. Adonara Timur,3,1,0,0,0,0,3,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lamahala Jaya - Kec. Adonara Timur,POSKO-363CB0F5,Desa Lamahala Jaya - Kec. Adonara Timur,41,12,0,6,0,0,35,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Waiburak - Kec. Adonara Timur,POSKO-54C60A9B,Desa Waiburak - Kec. Adonara Timur,10,2,0,0,0,0,10,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Kel. Waiwerang Kota - Kec. Adonara Timur,POSKO-424C1A28,Kel. Waiwerang Kota - Kec. Adonara Timur,7,2,0,0,0,0,7,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Wotan Ulumado - Kec. Wotan Ulumado,POSKO-03E74215,Desa Wotan Ulumado - Kec. Wotan Ulumado,5,1,0,2,0,1,1,1,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Homa - Kec. Adonara Barat,POSKO-0497EDE7,Desa Homa - Kec. Adonara Barat,3,1,0,0,0,0,3,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Keluwain - Kec. Klubagolit,POSKO-FC33A1C4,Desa Keluwain - Kec. Klubagolit,10,2,1,3,2,0,4,0,0,1,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Bedalewun - Kec. Ile Boleng,POSKO-068493C6,Desa Bedalewun - Kec. Ile Boleng,5,1,0,0,0,0,5,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lewopao - Kec. Ile Boleng,POSKO-D5519265,Desa Lewopao - Kec. Ile Boleng,5,1,0,0,0,0,5,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Neleblolong - Kec. Ile Boleng,POSKO-52ACBC4E,Desa Neleblolong - Kec. Ile Boleng,2,1,0,0,0,0,0,2,0,0,2,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Lewonama - Kec. Solor Barat,POSKO-D78BD91A,Desa Lewonama - Kec. Solor Barat,6,3,0,0,0,0,5,1,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Ongalereng - Kec. Solor Barat,POSKO-E8E6BE5B,Desa Ongalereng - Kec. Solor Barat,2,1,0,0,0,0,2,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Lemanu - Kec. Solor Selatan,POSKO-4EEDF354,Desa Lemanu - Kec. Solor Selatan,6,3,0,0,0,0,6,0,1,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Sulengwaseng - Kec. Solor Selatan,POSKO-8896F342,Desa Sulengwaseng - Kec. Solor Selatan,4,1,0,0,2,1,0,1,1,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Lewo Tana Ole - Kec. Solor Barat,POSKO-DF349763,Desa Lewo Tana Ole - Kec. Solor Barat,4,1,0,0,2,1,0,1,1,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Solor,Desa Balaweling I - Kec. Solor Barat,POSKO-9F9BAF85,Desa Balaweling I - Kec. Solor Barat,1,1,0,0,1,0,0,0,0,0,0,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Waigete,Pos Lapangan Waigete,POSKO-EB082892,Pos Lapangan Waigete,1145,384,35,59,174,90,698,89,9,0,3,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-27,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Seputaran Desa Dan Kelurahan Di Kab. Sikka,Seputaran Desa Dan Kelurahan Di Kab. Sikka,POSKO-96DE66EC,Seputaran Desa Dan Kelurahan Di Kab. Sikka,2286,0,19,96,0,0,2046,125,5,0,6,20241127_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
gunung_ibu,2025-01-18,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Borona,POSKO-0CA986DC,Posko Kantor Desa Tongute Sungi,21,10,2,4,3,2,8,2,1,1,0,data-pengungsi-gunung-ibu-18-januari-2025.xlsx
gunung_ibu,2025-01-18,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Sangaji Nyeku,POSKO-C94F756F,Posko Gereja Tongute Sungi,226,90,5,19,36,23,121,22,3,0,0,data-pengungsi-gunung-ibu-18-januari-2025.xlsx
gunung_ibu,2025-01-18,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Tuguis,POSKO-34801D0B,Posko Sd Inpres Tongute Goin,25,11,2,1,4,2,12,4,0,0,0,data-pengungsi-gunung-ibu-18-januari-2025.xlsx
gunung_ibu,2025-01-18,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Togoreba Sungi,POSKO-2F02E4E9,Posko Gereja Akesibu,61,27,0,4,10,6,36,5,0,0,0,data-pengungsi-gunung-ibu-18-januari-2025.xlsx
gunung_ibu,2025-01-18,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Togoreba Sungi,POSKO-89BFAAA8,Posko Smk Akesibu,50,36,0,2,8,5,32,3,0,1,0,data-pengungsi-gunung-ibu-18-januari-2025.xlsx
gunung_ibu,2025-01-18,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Soasangaji,POSKO-CF56E6B6,Posko Sd Akesibu,21,10,0,0,3,2,16,0,0,0,0,data-pengungsi-gunung-ibu-18-januari-2025.xlsx
gunung_ibu,2025-01-19,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Borona,POSKO-0CA986DC,Posko Kantor Desa Tongute Sungi,56,22,3,10,9,6,25,3,1,1,0,data-pengungsi-gunung-ibu-19-januari-2025.xlsx
gunung_ibu,2025-01-19,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Sangaji Nyeku,POSKO-C94F756F,Posko Gereja Tongute Sungi,245,98,5,19,39,24,134,24,3,0,0,data-pengungsi-gunung-ibu-19-januari-2025.xlsx
gunung_ibu,2025-01-19,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Tuguis,POSKO-34801D0B,Posko Sd Inpres Tongute Goin,40,18,1,4,6,4,23,2,0,0,0,data-pengungsi-gunung-ibu-19-januari-2025.xlsx
gunung_ibu,2025-01-19,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Togoreba Sungi,POSKO-2F02E4E9,Posko Gereja Akesibu,70,28,0,5,11,7,40,7,0,0,0,data-pengungsi-gunung-ibu-19-januari-2025.xlsx
gunung_ibu,2025-01-19,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Togoreba Sungi,POSKO-89BFAAA8,Posko Smk Akesibu,188,71,3,12,30,19,114,10,1,0,1,data-pengungsi-gunung-ibu-19-januari-2025.xlsx
gunung_ibu,2025-01-19,BNC-2025-GM-IBU,gunung_meletus,Maluku Utara,Kab. Halmahera Barat,Ibu,Soasangaji,POSKO-CF56E6B6,Posko Sd Akesibu,65,31,0,3,10,6,40,6,0,0,0,data-pengungsi-gunung-ibu-19-januari-2025.xlsx
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Laing,POSKO-8771B835,Posko Laing,426,135,7,22,49,23,282,43,1,7,3,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Pumpente,POSKO-68DD7789,Posko Pumpente,267,93,1,16,31,25,161,33,1,1,4,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Barangka,POSKO-B2B506FB,Posko Barangka,583,201,5,18,55,60,344,101,5,5,4,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Boto,POSKO-7BD41A07,Posko Boto,399,148,0,20,46,33,241,59,0,0,0,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Haasi,POSKO-8BA5CE22,Posko Haasi,193,63,4,19,12,7,87,64,0,0,1,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Lesah,POSKO-C9B6CBF5,Posko Lesah,473,98,0,0,0,0,0,0,0,0,0,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Lesahrende,POSKO-F7AEA314,Posko Lesahrende,97,60,1,9,7,0,34,46,0,1,1,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Mahangiang,POSKO-EE1F7AB6,Posko Mahangiang,435,182,0,17,40,26,271,81,2,0,2,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Mohongsawang,POSKO-8A6F94B4,Posko Mohongsawang,533,0,0,0,0,0,0,0,0,0,0,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Pahiama,POSKO-D0A9FF55,Posko Pahiama,287,0,9,17,35,22,161,43,0,9,0,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Tulusan,POSKO-8319164F,Posko Tulusan,578,205,0,29,73,42,342,92,2,0,4,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Bahoi,POSKO-EEC9958B,Posko Bahoi,1787,482,0,15,121,133,945,230,2,0,4,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Balehumara,POSKO-EB13B09B,Posko Balehumara,1516,390,3,18,152,92,1019,230,0,3,0,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Humbia,POSKO-E2BFED6B,Posko Humbia,539,199,0,25,77,47,308,82,0,0,0,data_pengungsi_gunung_ruang.csv
gunung_ruang,2024-04-20,BNC-2024-GM-RUANG,gunung_meletus,Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,Kisihang,POSKO-1A3E3900,Posko Kisihang,970,454,31,102,97,574,160,12,6,0,2,data_pengungsi_gunung_ruang.csv
